#{"t_start": 1769178244.6437068, "env_id": "FetchReach-v4"}
r,l,t
-1.0,50,989.730933
-3.0,50,989.948694
-2.0,50,990.15973
-1.0,50,990.371697
-2.0,50,990.588586
-3.0,50,990.79922
0.0,50,991.011442
-2.0,50,991.223858
-3.0,50,991.436595
-2.0,50,991.654153
0.0,50,991.866518
-3.0,50,992.085101
-1.0,50,992.298308
-2.0,50,992.513768
-1.0,50,992.727177
-2.0,50,992.942824
-2.0,50,993.161189
-2.0,50,993.375719
-2.0,50,993.587076
-2.0,50,993.807137
-2.0,50,994.024413
-1.0,50,994.237183
-3.0,50,994.451537
0.0,50,994.662177
0.0,50,994.877134
-2.0,50,995.100062
-2.0,50,995.329001
-2.0,50,995.549947
-2.0,50,995.801391
0.0,50,996.015252
-1.0,50,996.230432
-2.0,50,996.442445
-2.0,50,996.66289
-2.0,50,996.879368
-2.0,50,997.093851
-3.0,50,997.312195
-2.0,50,997.533876
-2.0,50,997.745112
-2.0,50,997.959548
-1.0,50,998.17117
-3.0,50,998.386766
-1.0,50,998.611196
-2.0,50,998.83095
0.0,50,999.044675
-1.0,50,999.266303
-3.0,50,999.48473
-2.0,50,999.701916
-2.0,50,999.914406
-2.0,50,1000.129933
-3.0,50,1000.348764
-2.0,50,1000.567276
-2.0,50,1000.7848
-1.0,50,1001.00213
-2.0,50,1001.224088
-2.0,50,1001.436633
-1.0,50,1001.647791
-2.0,50,1001.863792
-1.0,50,1002.079668
-3.0,50,1002.295203
-1.0,50,1002.50876
-2.0,50,1002.744248
-1.0,50,1002.95919
-2.0,50,1003.176391
-1.0,50,1003.397339
0.0,50,1003.617368
-2.0,50,1003.841297
0.0,50,1004.057863
-2.0,50,1004.275524
-1.0,50,1004.504016
-3.0,50,1004.721373
-2.0,50,1004.941218
-2.0,50,1005.159712
-3.0,50,1005.379866
-3.0,50,1005.599301
-2.0,50,1005.817704
-3.0,50,1006.038522
-1.0,50,1006.2614
-1.0,50,1006.479516
-2.0,50,1006.698925
-3.0,50,1006.916631
0.0,50,1007.135431
-3.0,50,1007.350453
-2.0,50,1007.564357
-2.0,50,1007.782163
0.0,50,1007.999
-3.0,50,1008.233416
-2.0,50,1008.470651
-2.0,50,1008.701874
-3.0,50,1008.9194
0.0,50,1009.131847
0.0,50,1009.366523
-2.0,50,1009.603892
-1.0,50,1009.83893
-1.0,50,1010.050746
-2.0,50,1010.308531
-1.0,50,1010.521295
-2.0,50,1010.740976
-2.0,50,1010.959517
-2.0,50,1011.171599
-1.0,50,1011.402129
-1.0,50,1011.64894
-1.0,50,1011.897256
-3.0,50,1012.138805
0.0,50,1012.363252
0.0,50,1012.583205
-2.0,50,1012.803621
-2.0,50,1013.022032
-2.0,50,1013.241334
-1.0,50,1013.455744
0.0,50,1013.670688
0.0,50,1013.884776
-2.0,50,1014.105237
-3.0,50,1014.345231
-2.0,50,1014.566585
0.0,50,1014.782399
-3.0,50,1014.996681
-1.0,50,1015.211645
-3.0,50,1015.428887
-1.0,50,1015.643563
-2.0,50,1015.860261
-2.0,50,1016.078641
-2.0,50,1016.294248
-2.0,50,1016.518421
-2.0,50,1016.742454
-3.0,50,1016.962661
-2.0,50,1017.177945
-1.0,50,1017.389429
-2.0,50,1017.603643
-3.0,50,1017.825804
-2.0,50,1018.03702
-1.0,50,1018.248494
-2.0,50,1018.458981
-3.0,50,1018.672723
-2.0,50,1018.884484
0.0,50,1019.098942
-1.0,50,1019.314496
-2.0,50,1019.53184
-3.0,50,1019.747661
-2.0,50,1019.964367
0.0,50,1020.177298
-1.0,50,1020.394875
-2.0,50,1020.618188
-1.0,50,1020.830574
-3.0,50,1021.051684
-1.0,50,1021.299619
-2.0,50,1021.512971
-1.0,50,1021.727353
-1.0,50,1021.949181
-1.0,50,1022.200159
-2.0,50,1022.420669
-1.0,50,1022.657087
-2.0,50,1022.904846
-2.0,50,1023.144579
-2.0,50,1023.387234
-2.0,50,1023.622943
-2.0,50,1023.846753
-1.0,50,1024.060499
-2.0,50,1024.274193
-2.0,50,1024.484042
-2.0,50,1024.698355
-1.0,50,1024.914105
-2.0,50,1025.128384
-1.0,50,1025.359403
-2.0,50,1025.570744
-2.0,50,1025.784726
-2.0,50,1026.001374
-1.0,50,1026.21121
-2.0,50,1026.426538
-1.0,50,1026.638636
-2.0,50,1026.854576
-2.0,50,1027.073982
-3.0,50,1027.285643
-3.0,50,1027.505627
-3.0,50,1027.723558
-3.0,50,1027.93325
-1.0,50,1028.141659
-2.0,50,1028.369054
-1.0,50,1028.581394
-2.0,50,1028.795427
-3.0,50,1029.012849
-3.0,50,1029.224973
0.0,50,1029.4339
-1.0,50,1029.643246
-2.0,50,1029.855302
-2.0,50,1030.070608
-3.0,50,1030.28127
-3.0,50,1030.489428
-2.0,50,1030.698404
-2.0,50,1030.910177
-2.0,50,1031.12036
-1.0,50,1031.330588
-2.0,50,1031.546218
-2.0,50,1031.758213
-1.0,50,1031.970762
-3.0,50,1032.215657
0.0,50,1032.461467
0.0,50,1032.706493
-2.0,50,1032.937709
-1.0,50,1033.165138
0.0,50,1033.405235
-2.0,50,1033.654634
-1.0,50,1033.892271
-3.0,50,1034.12282
0.0,50,1034.355361
-2.0,50,1034.587941
-2.0,50,1034.818136
-1.0,50,1035.047223
-2.0,50,1035.273354
-2.0,50,1035.519681
-2.0,50,1035.748712
-1.0,50,1035.985997
-3.0,50,1036.229301
-2.0,50,1036.475113
-2.0,50,1036.710004
-3.0,50,1036.953845
-1.0,50,1037.197023
-1.0,50,1037.45046
0.0,50,1037.673465
-2.0,50,1037.900713
-2.0,50,1038.147797
0.0,50,1038.388387
-1.0,50,1038.619293
-2.0,50,1038.86099
-2.0,50,1039.110069
-3.0,50,1039.341564
-3.0,50,1039.562967
0.0,50,1039.78734
-2.0,50,1040.026803
-1.0,50,1040.242836
-2.0,50,1040.461917
-1.0,50,1040.701909
-2.0,50,1040.916852
0.0,50,1041.130896
-1.0,50,1041.340119
-2.0,50,1041.557222
-2.0,50,1041.767395
-2.0,50,1041.987108
-1.0,50,1042.195018
-2.0,50,1042.424131
-2.0,50,1042.654849
-1.0,50,1042.889186
-1.0,50,1043.131191
-2.0,50,1043.361199
-10.0,50,1043.581833
-2.0,50,1043.799358
-3.0,50,1044.015432
-2.0,50,1044.226452
0.0,50,1044.452444
-2.0,50,1044.679707
-1.0,50,1044.922335
-1.0,50,1045.136623
-2.0,50,1045.352827
-3.0,50,1045.589564
-1.0,50,1045.818622
0.0,50,1046.028351
0.0,50,1046.237181
-2.0,50,1046.450711
0.0,50,1046.659757
-1.0,50,1046.873435
0.0,50,1047.090378
-1.0,50,1047.304404
0.0,50,1047.514245
-2.0,50,1047.725463
-1.0,50,1047.937142
-2.0,50,1048.152962
0.0,50,1048.36053
-2.0,50,1048.570971
-2.0,50,1048.783635
-2.0,50,1048.99764
-2.0,50,1049.215751
-2.0,50,1049.427045
-2.0,50,1049.637303
0.0,50,1049.861719
-3.0,50,1050.070237
-3.0,50,1050.285
-2.0,50,1050.493415
0.0,50,1050.703262
-2.0,50,1050.913053
-2.0,50,1051.121075
-3.0,50,1051.340499
0.0,50,1051.554789
-2.0,50,1051.766153
-2.0,50,1051.982013
-2.0,50,1052.194734
-1.0,50,1052.405898
-2.0,50,1052.619233
-2.0,50,1052.830755
-2.0,50,1053.041861
-1.0,50,1053.264209
-1.0,50,1053.472745
-3.0,50,1053.680838
-3.0,50,1053.889332
-1.0,50,1054.10444
-3.0,50,1054.317093
-1.0,50,1054.52688
-1.0,50,1054.73558
0.0,50,1054.945625
-3.0,50,1055.157408
-1.0,50,1055.365902
-1.0,50,1055.57451
-2.0,50,1055.806326
-1.0,50,1056.014905
-2.0,50,1056.222316
-1.0,50,1056.432166
-1.0,50,1056.659928
-2.0,50,1056.871104
-2.0,50,1057.084394
-1.0,50,1057.293157
-1.0,50,1057.523692
-1.0,50,1057.756765
-2.0,50,1057.987982
-3.0,50,1058.217902
-2.0,50,1058.457194
-1.0,50,1058.68204
-2.0,50,1058.904743
-1.0,50,1059.155152
0.0,50,1059.415952
-2.0,50,1059.649448
-1.0,50,1059.878113
-2.0,50,1060.097571
-2.0,50,1060.31784
-2.0,50,1060.53286
-2.0,50,1060.746695
-1.0,50,1060.966719
-2.0,50,1061.208481
-1.0,50,1061.444117
-2.0,50,1061.680067
-1.0,50,1061.89445
-3.0,50,1062.130376
-3.0,50,1062.350755
-2.0,50,1062.570074
-2.0,50,1062.784629
-3.0,50,1062.997918
-2.0,50,1063.215929
-2.0,50,1063.44824
-3.0,50,1063.675092
-3.0,50,1064.094925
-1.0,50,1064.306193
-3.0,50,1064.51813
-2.0,50,1064.729238
-1.0,50,1064.954942
-2.0,50,1065.166842
-1.0,50,1065.377717
-1.0,50,1065.593962
-1.0,50,1065.807376
-3.0,50,1066.024302
-3.0,50,1066.232774
-2.0,50,1066.442103
-1.0,50,1066.656915
-2.0,50,1066.903056
0.0,50,1067.151268
-2.0,50,1067.40982
-2.0,50,1067.666942
-2.0,50,1067.918537
-2.0,50,1068.161375
-1.0,50,1068.400927
-2.0,50,1068.654883
-2.0,50,1068.905814
-2.0,50,1069.151853
-1.0,50,1069.393253
-1.0,50,1069.681694
-2.0,50,1069.923147
-3.0,50,1070.161686
-1.0,50,1070.397908
-3.0,50,1070.646276
-3.0,50,1070.880354
-1.0,50,1071.109642
-2.0,50,1071.344215
-2.0,50,1071.577578
0.0,50,1071.809882
-2.0,50,1072.046435
0.0,50,1072.285906
-2.0,50,1072.535126
-2.0,50,1072.787495
-3.0,50,1073.041377
-2.0,50,1073.292819
-2.0,50,1073.59685
-2.0,50,1073.836174
-2.0,50,1074.05493
-2.0,50,1074.272634
-3.0,50,1074.500356
-1.0,50,1074.725866
-2.0,50,1074.942397
-2.0,50,1075.158792
-3.0,50,1075.414931
-1.0,50,1075.661168
-2.0,50,1075.89399
-3.0,50,1076.127151
-2.0,50,1076.354958
-2.0,50,1076.577887
0.0,50,1076.813333
-2.0,50,1077.042987
-3.0,50,1077.286291
0.0,50,1077.503194
-3.0,50,1077.720809
-2.0,50,1077.933082
-1.0,50,1078.156041
-2.0,50,1078.372731
-2.0,50,1078.591985
-2.0,50,1078.816803
-2.0,50,1079.060337
-3.0,50,1079.280073
-2.0,50,1079.503192
-2.0,50,1079.722001
-2.0,50,1079.947785
-1.0,50,1080.164033
0.0,50,1080.379758
-3.0,50,1080.602101
-2.0,50,1080.833594
-2.0,50,1081.059793
-1.0,50,1081.291322
-2.0,50,1081.51595
-3.0,50,1081.746282
-2.0,50,1081.964053
-2.0,50,1082.192611
-2.0,50,1082.412113
-1.0,50,1082.63411
-3.0,50,1082.85777
-1.0,50,1083.075068
-2.0,50,1083.300709
-1.0,50,1083.536319
-1.0,50,1083.752996
-1.0,50,1083.972943
-3.0,50,1084.19551
0.0,50,1084.414402
-1.0,50,1084.632254
0.0,50,1084.852426
-2.0,50,1085.073876
-2.0,50,1085.293084
-3.0,50,1085.515933
-1.0,50,1085.728862
-2.0,50,1085.946541
-2.0,50,1086.169202
-2.0,50,1086.387214
-1.0,50,1086.60369
-3.0,50,1086.824764
0.0,50,1087.043611
-2.0,50,1087.262876
-1.0,50,1087.478877
-2.0,50,1087.698111
-2.0,50,1087.916046
-1.0,50,1088.131288
-2.0,50,1088.35537
-3.0,50,1088.576099
-1.0,50,1088.795849
-1.0,50,1089.015233
0.0,50,1089.239267
-1.0,50,1089.462849
-3.0,50,1089.714327
-2.0,50,1089.931621
0.0,50,1090.147078
-1.0,50,1090.363592
-3.0,50,1090.584305
-2.0,50,1090.806422
-2.0,50,1091.023822
-1.0,50,1091.240347
-1.0,50,1091.459417
-3.0,50,1091.676397
-1.0,50,1091.895055
-1.0,50,1092.111179
-2.0,50,1092.332924
-2.0,50,1092.559762
-2.0,50,1092.782641
-3.0,50,1093.012129
-1.0,50,1093.240821
-1.0,50,1093.467685
-2.0,50,1093.698503
-1.0,50,1093.923328
-3.0,50,1094.147622
-2.0,50,1094.370762
-1.0,50,1094.588934
-3.0,50,1094.8041
-3.0,50,1095.033759
-1.0,50,1095.248981
-2.0,50,1095.461074
0.0,50,1095.673309
-3.0,50,1095.907524
-3.0,50,1096.130583
-1.0,50,1096.351343
-1.0,50,1096.568023
-1.0,50,1096.784839
-1.0,50,1096.999551
-1.0,50,1097.217374
-1.0,50,1097.432701
-2.0,50,1097.659363
0.0,50,1097.874019
-2.0,50,1098.087589
-1.0,50,1098.304469
-1.0,50,1098.527436
-1.0,50,1098.76294
-2.0,50,1098.99985
-1.0,50,1099.228047
-2.0,50,1099.45909
-3.0,50,1099.681188
-2.0,50,1099.898022
-2.0,50,1100.114198
0.0,50,1100.336441
-3.0,50,1100.565412
-2.0,50,1100.783884
-2.0,50,1101.000027
0.0,50,1101.22421
-3.0,50,1101.44605
-2.0,50,1101.669315
-3.0,50,1101.896199
-1.0,50,1102.136167
0.0,50,1102.357831
-1.0,50,1102.580754
-1.0,50,1102.807915
-1.0,50,1103.04718
0.0,50,1103.279609
-1.0,50,1103.502148
-2.0,50,1103.724535
-1.0,50,1103.9509
-2.0,50,1104.175816
0.0,50,1104.391902
-2.0,50,1104.607246
-2.0,50,1104.825525
-2.0,50,1105.040219
-1.0,50,1105.255108
0.0,50,1105.468838
-2.0,50,1105.687153
-2.0,50,1105.906837
-2.0,50,1106.118682
-2.0,50,1106.331535
-1.0,50,1106.547285
-1.0,50,1106.760388
-2.0,50,1106.981957
-2.0,50,1107.201947
-2.0,50,1107.422759
-3.0,50,1107.639238
-3.0,50,1107.861203
-2.0,50,1108.076372
-3.0,50,1108.316128
-2.0,50,1108.535397
0.0,50,1108.752787
-2.0,50,1108.973032
-2.0,50,1109.188841
-3.0,50,1109.410472
-3.0,50,1109.631003
-3.0,50,1109.847644
-1.0,50,1110.075086
-2.0,50,1110.301053
-3.0,50,1110.526661
-1.0,50,1110.744585
-2.0,50,1110.970896
0.0,50,1111.187106
-1.0,50,1111.404691
0.0,50,1111.620915
0.0,50,1111.843433
-2.0,50,1112.062321
0.0,50,1112.28061
-2.0,50,1112.498664
-3.0,50,1112.718021
-3.0,50,1112.938145
-3.0,50,1113.157949
-3.0,50,1113.38849
-2.0,50,1113.619204
-1.0,50,1113.843505
-1.0,50,1114.068382
-1.0,50,1114.289525
-2.0,50,1114.526237
0.0,50,1114.739195
-1.0,50,1114.95281
-2.0,50,1115.165836
-1.0,50,1115.383555
-2.0,50,1115.59673
-2.0,50,1115.810298
-1.0,50,1116.023521
-2.0,50,1116.24453
-1.0,50,1116.456276
-2.0,50,1116.668875
-1.0,50,1116.88177
-1.0,50,1117.094989
-2.0,50,1117.312431
-2.0,50,1117.525121
-2.0,50,1117.737907
-2.0,50,1117.958763
-2.0,50,1118.174327
-2.0,50,1118.389124
-2.0,50,1118.601372
-2.0,50,1118.830588
-3.0,50,1119.061065
-1.0,50,1119.277615
-2.0,50,1119.503686
0.0,50,1119.727869
-2.0,50,1119.950939
-2.0,50,1120.177779
-2.0,50,1120.40267
-3.0,50,1120.641711
0.0,50,1120.864193
-2.0,50,1121.08934
-3.0,50,1121.310607
-2.0,50,1121.53774
-1.0,50,1121.760036
-1.0,50,1121.978512
-2.0,50,1122.20575
-2.0,50,1122.428319
-2.0,50,1122.649189
-1.0,50,1122.87379
-2.0,50,1123.09965
-2.0,50,1123.322826
-2.0,50,1123.550971
-2.0,50,1123.769381
0.0,50,1123.989262
-1.0,50,1124.214297
-2.0,50,1124.434363
0.0,50,1124.648587
-2.0,50,1124.861876
-2.0,50,1125.086041
-3.0,50,1125.303932
-1.0,50,1125.52
-1.0,50,1125.735427
-2.0,50,1125.962432
-2.0,50,1126.176593
-2.0,50,1126.396077
-1.0,50,1126.60866
-1.0,50,1126.844487
-2.0,50,1127.058389
-2.0,50,1127.272005
-1.0,50,1127.485649
-3.0,50,1127.704295
-2.0,50,1127.919015
-1.0,50,1128.134035
-2.0,50,1128.354062
-1.0,50,1128.570768
0.0,50,1128.790449
-1.0,50,1129.011598
0.0,50,1129.232803
0.0,50,1129.460528
-3.0,50,1129.690149
-2.0,50,1129.913071
-1.0,50,1130.129963
-2.0,50,1130.355666
0.0,50,1130.581574
-3.0,50,1130.803494
-1.0,50,1131.022327
-1.0,50,1131.241829
-3.0,50,1131.458526
-2.0,50,1131.676939
-2.0,50,1131.89473
-2.0,50,1132.119771
0.0,50,1132.336877
0.0,50,1132.554512
-2.0,50,1132.771663
-2.0,50,1133.008048
-1.0,50,1133.22455
0.0,50,1133.439529
-2.0,50,1133.662977
-2.0,50,1133.883119
-1.0,50,1134.102547
0.0,50,1134.321132
-2.0,50,1134.544849
-2.0,50,1134.773055
-1.0,50,1134.987127
-3.0,50,1135.201053
-2.0,50,1135.416144
-2.0,50,1135.646038
-2.0,50,1135.867596
-2.0,50,1136.082606
-1.0,50,1136.300079
-2.0,50,1136.516083
-1.0,50,1136.729128
0.0,50,1136.942878
0.0,50,1137.157866
-2.0,50,1137.377587
-2.0,50,1137.591333
0.0,50,1137.804198
-3.0,50,1138.018968
0.0,50,1138.233865
0.0,50,1138.447081
-2.0,50,1138.667332
-3.0,50,1138.881267
0.0,50,1139.11299
-2.0,50,1139.326682
-2.0,50,1139.54207
-2.0,50,1139.75897
-1.0,50,1139.996074
-1.0,50,1140.214889
-1.0,50,1140.432086
-2.0,50,1140.65012
-1.0,50,1140.869187
0.0,50,1141.084652
-1.0,50,1141.299533
-2.0,50,1141.520137
-2.0,50,1141.7481
-2.0,50,1141.963577
-3.0,50,1142.187138
0.0,50,1142.410012
-3.0,50,1142.645888
0.0,50,1142.869687
-3.0,50,1143.091885
-2.0,50,1143.320739
-2.0,50,1143.552205
-2.0,50,1143.783703
-2.0,50,1144.007834
-2.0,50,1144.232918
-1.0,50,1144.457193
-3.0,50,1144.68448
-2.0,50,1144.912235
-13.0,50,1145.138102
-1.0,50,1145.379568
-1.0,50,1145.596868
-2.0,50,1145.824998
-1.0,50,1146.044328
-1.0,50,1146.259298
-3.0,50,1146.498038
-2.0,50,1146.749506
-2.0,50,1146.997301
-3.0,50,1147.2292
-2.0,50,1147.450279
-2.0,50,1147.6695
-3.0,50,1147.920242
-2.0,50,1148.144154
-2.0,50,1148.363921
-1.0,50,1148.576534
-2.0,50,1148.806386
-3.0,50,1149.025177
-2.0,50,1149.244773
-1.0,50,1149.459577
-2.0,50,1149.674369
-3.0,50,1149.94647
-1.0,50,1150.201376
-2.0,50,1150.436109
-3.0,50,1150.677459
-2.0,50,1150.94553
-1.0,50,1151.170618
-2.0,50,1151.406727
-2.0,50,1151.631307
0.0,50,1151.861172
-2.0,50,1152.097343
-2.0,50,1152.318711
-2.0,50,1152.537836
-2.0,50,1152.763664
-1.0,50,1152.984186
-3.0,50,1153.204685
-2.0,50,1153.43333
-2.0,50,1153.657721
-1.0,50,1153.880214
-2.0,50,1154.098497
-3.0,50,1154.316568
-1.0,50,1154.5392
-2.0,50,1154.758376
-2.0,50,1154.98551
-2.0,50,1155.205301
-2.0,50,1155.422367
-3.0,50,1155.639938
-2.0,50,1155.855631
-3.0,50,1156.070682
-2.0,50,1156.293107
-2.0,50,1156.51101
0.0,50,1156.726331
-1.0,50,1156.946475
-1.0,50,1157.177772
-1.0,50,1157.393405
-2.0,50,1157.608887
-2.0,50,1157.826003
0.0,50,1158.042495
-3.0,50,1158.254739
-1.0,50,1158.468969
-2.0,50,1158.682697
-2.0,50,1158.904374
-2.0,50,1159.119273
-1.0,50,1159.331757
-3.0,50,1159.55211
-3.0,50,1159.766997
-2.0,50,1159.986215
-2.0,50,1160.214864
-1.0,50,1160.431406
-1.0,50,1160.647903
-2.0,50,1160.865286
-1.0,50,1161.083047
-2.0,50,1161.301972
-2.0,50,1161.523499
-2.0,50,1161.739162
-1.0,50,1161.963521
-2.0,50,1162.184771
-1.0,50,1162.404482
-2.0,50,1162.618978
-1.0,50,1162.837164
-3.0,50,1163.062942
-2.0,50,1163.321637
-2.0,50,1163.548752
-1.0,50,1163.7645
-2.0,50,1163.979165
-1.0,50,1164.202438
-1.0,50,1164.418917
-2.0,50,1164.637797
-2.0,50,1164.852688
-1.0,50,1165.080807
-1.0,50,1165.298755
-2.0,50,1165.518433
0.0,50,1165.732036
-1.0,50,1165.947702
-2.0,50,1166.168623
-1.0,50,1166.382636
-2.0,50,1166.599964
-2.0,50,1166.820327
-2.0,50,1167.038975
-2.0,50,1167.257254
-1.0,50,1167.48755
-3.0,50,1167.718739
-2.0,50,1167.93369
-1.0,50,1168.147511
-2.0,50,1168.363969
-3.0,50,1168.581561
-2.0,50,1168.797152
-1.0,50,1169.014622
-1.0,50,1169.233402
-3.0,50,1169.481841
-2.0,50,1169.707897
-2.0,50,1169.933887
-3.0,50,1170.161747
-1.0,50,1170.38748
-2.0,50,1170.60753
-2.0,50,1170.831625
-2.0,50,1171.048017
-3.0,50,1171.274323
-2.0,50,1171.492072
-2.0,50,1171.705975
-1.0,50,1171.928424
-1.0,50,1172.153617
-1.0,50,1172.371141
-2.0,50,1172.592466
-3.0,50,1172.807113
-1.0,50,1173.025895
-2.0,50,1173.24568
-1.0,50,1173.46881
-3.0,50,1173.686099
-1.0,50,1173.904117
-2.0,50,1174.12182
-3.0,50,1174.340477
-2.0,50,1174.555949
-3.0,50,1174.783888
-2.0,50,1175.007605
-1.0,50,1175.224738
-3.0,50,1175.441209
-1.0,50,1175.856742
-2.0,50,1176.071417
-3.0,50,1176.285517
-2.0,50,1176.50002
-2.0,50,1176.720906
-1.0,50,1176.934054
-1.0,50,1177.14749
-3.0,50,1177.35665
-2.0,50,1177.578206
0.0,50,1177.792419
-2.0,50,1178.006172
-2.0,50,1178.221471
-2.0,50,1178.438581
-4.0,50,1178.652065
-1.0,50,1178.864425
-2.0,50,1179.086324
-2.0,50,1179.306715
-2.0,50,1179.519224
-3.0,50,1179.74063
-2.0,50,1179.958391
-2.0,50,1180.192104
-2.0,50,1180.415774
-2.0,50,1180.643613
-3.0,50,1180.863015
-2.0,50,1181.084598
-3.0,50,1181.304557
-3.0,50,1181.522299
-1.0,50,1181.745264
-3.0,50,1181.968501
-2.0,50,1182.193866
-2.0,50,1182.422249
-2.0,50,1182.642578
-1.0,50,1182.868538
-2.0,50,1183.086361
-2.0,50,1183.314016
-2.0,50,1183.534664
-2.0,50,1183.759947
-3.0,50,1183.982794
-3.0,50,1184.205432
-1.0,50,1184.424051
-2.0,50,1184.648205
-2.0,50,1184.873308
-3.0,50,1185.098409
-2.0,50,1185.322541
-1.0,50,1185.546693
-2.0,50,1185.762994
-2.0,50,1185.978832
-2.0,50,1186.195682
-1.0,50,1186.428433
-3.0,50,1186.646509
-3.0,50,1186.862748
-2.0,50,1187.079164
-2.0,50,1187.29688
-1.0,50,1187.513542
-3.0,50,1187.730776
-2.0,50,1187.948525
-3.0,50,1188.170776
-3.0,50,1188.387395
-2.0,50,1188.606677
-5.0,50,1188.823064
-1.0,50,1189.041357
-1.0,50,1189.266313
-2.0,50,1189.484036
-2.0,50,1189.701865
-1.0,50,1189.926147
-3.0,50,1190.153492
-2.0,50,1190.373285
-3.0,50,1190.610907
-2.0,50,1190.849317
-2.0,50,1191.075611
-1.0,50,1191.300666
0.0,50,1191.519928
-2.0,50,1191.75321
-3.0,50,1191.978181
-2.0,50,1192.205969
-2.0,50,1192.431598
-2.0,50,1192.665749
-2.0,50,1192.890724
-1.0,50,1193.107182
-1.0,50,1193.32772
-3.0,50,1193.549984
-1.0,50,1193.770361
-2.0,50,1193.986028
0.0,50,1194.198517
-1.0,50,1194.418583
-3.0,50,1194.638274
-2.0,50,1194.86318
-1.0,50,1195.081413
-2.0,50,1195.308
-2.0,50,1195.527786
-2.0,50,1195.749522
-3.0,50,1195.965967
-2.0,50,1196.18701
-1.0,50,1196.400597
-2.0,50,1196.619917
-2.0,50,1196.835921
-2.0,50,1197.060331
-1.0,50,1197.273549
0.0,50,1197.487958
-1.0,50,1197.703134
-1.0,50,1197.916317
-2.0,50,1198.128304
-2.0,50,1198.348568
-2.0,50,1198.562969
-3.0,50,1198.804494
-2.0,50,1199.018322
-2.0,50,1199.22981
-2.0,50,1199.449585
-2.0,50,1199.664124
-2.0,50,1199.88217
-2.0,50,1200.100286
-1.0,50,1200.31312
-3.0,50,1200.537675
-2.0,50,1200.761186
-2.0,50,1200.982966
0.0,50,1201.203993
-2.0,50,1201.427103
-1.0,50,1201.650061
-2.0,50,1201.87255
-3.0,50,1202.103048
-3.0,50,1202.327676
0.0,50,1202.551127
-2.0,50,1202.772468
-2.0,50,1203.00094
-3.0,50,1203.23247
0.0,50,1203.454286
-3.0,50,1203.678415
0.0,50,1203.90066
-3.0,50,1204.132039
-3.0,50,1204.355197
-3.0,50,1204.577908
-1.0,50,1204.801072
-2.0,50,1205.056406
-2.0,50,1205.278326
-1.0,50,1205.498554
0.0,50,1205.721844
-2.0,50,1205.945362
-2.0,50,1206.161981
-2.0,50,1206.385285
0.0,50,1206.602045
-1.0,50,1206.82953
-1.0,50,1207.044133
-3.0,50,1207.259117
-2.0,50,1207.474551
-3.0,50,1207.699642
-3.0,50,1207.915856
-1.0,50,1208.131733
-2.0,50,1208.347046
0.0,50,1208.564169
-1.0,50,1208.777148
-2.0,50,1208.989124
-1.0,50,1209.211841
-3.0,50,1209.446796
-1.0,50,1209.667138
-2.0,50,1209.895819
-2.0,50,1210.121864
-2.0,50,1210.356476
-2.0,50,1210.575138
0.0,50,1210.799003
0.0,50,1211.024967
-2.0,50,1211.281773
-3.0,50,1211.506117
0.0,50,1211.725597
-2.0,50,1211.944813
-2.0,50,1212.173879
-2.0,50,1212.399821
-3.0,50,1212.621847
-1.0,50,1212.841081
-2.0,50,1213.069865
-1.0,50,1213.294073
-3.0,50,1213.515949
-1.0,50,1213.739109
-2.0,50,1213.964374
-2.0,50,1214.1889
-3.0,50,1214.41785
-2.0,50,1214.648949
-2.0,50,1214.889306
-2.0,50,1215.122727
-2.0,50,1215.347628
0.0,50,1215.567702
0.0,50,1215.789829
0.0,50,1216.003404
-2.0,50,1216.231925
-3.0,50,1216.453522
-1.0,50,1216.670603
-2.0,50,1216.88597
-1.0,50,1217.103434
0.0,50,1217.318419
-1.0,50,1217.553746
-3.0,50,1217.776949
-2.0,50,1218.00005
-1.0,50,1218.215625
-3.0,50,1218.440647
-1.0,50,1218.657742
-2.0,50,1218.873833
-1.0,50,1219.107058
-2.0,50,1219.346535
-1.0,50,1219.562331
-1.0,50,1219.781342
-1.0,50,1219.998524
-2.0,50,1220.227127
-1.0,50,1220.44345
-1.0,50,1220.659693
-3.0,50,1220.88224
-2.0,50,1221.106217
-2.0,50,1221.328487
-1.0,50,1221.559354
-2.0,50,1221.780341
0.0,50,1222.005446
-2.0,50,1222.231346
-3.0,50,1222.452879
-2.0,50,1222.675496
-2.0,50,1222.900273
-2.0,50,1223.122799
-1.0,50,1223.349292
-3.0,50,1223.572806
-2.0,50,1223.814862
-3.0,50,1224.034811
-2.0,50,1224.259929
-1.0,50,1224.484635
-2.0,50,1224.711811
0.0,50,1224.934168
-2.0,50,1225.15879
-1.0,50,1225.38024
-3.0,50,1225.612744
-2.0,50,1225.832155
0.0,50,1226.046583
-2.0,50,1226.262205
-2.0,50,1226.478941
-2.0,50,1226.693126
-3.0,50,1226.9129
-3.0,50,1227.130968
-2.0,50,1227.352596
0.0,50,1227.582967
-2.0,50,1227.808432
-3.0,50,1228.023833
0.0,50,1228.242432
-1.0,50,1228.456575
0.0,50,1228.669484
-3.0,50,1228.88645
-2.0,50,1229.103408
-2.0,50,1229.316204
-1.0,50,1229.528909
-2.0,50,1229.749953
-1.0,50,1229.98609
0.0,50,1230.204885
-3.0,50,1230.434602
-1.0,50,1230.655322
-2.0,50,1230.886917
-2.0,50,1231.114535
